9.999999046325684,103.25857543945312,61.97998046875
-4.76837158203125e-07,103.25857543945312,63.97998046875
2.999999523162842,94.25857543945312,61.97998046875
11.99999713897705,91.25857543945312,60.97998046875
13.99999713897705,104.25857543945312,61.97998046875
14.99999713897705,109.25857543945312,63.97998046875
-4.76837158203125e-07,106.25857543945312,64.97998046875
-10.0,103.25857543945312,61.97998046875
-3.0,94.25857543945312,61.97998046875
-4.76837158203125e-07,91.25857543945312,62.97998046875
2.999999523162842,88.25857543945312,60.97998046875
9.999999046325684,78.25857543945312,57.97997283935547
13.99999713897705,91.25857543945312,59.97998046875
17.999996185302734,105.25857543945312,55.97998046875
12.99999713897705,117.25857543945312,38.97998046875
6.999999046325684,125.25857543945312,55.97998046875
4.999999046325684,120.25857543945312,58.97998046875
-4.76837158203125e-07,119.25857543945312,59.97998046875
-14.999999046325684,109.25857543945312,63.97998046875
-13.999999046325684,104.25857543945312,61.97998046875
-12.0,91.25857543945312,60.97998046875
-3.0,88.25857543945312,60.97998046875
-4.76837158203125e-07,79.25857543945312,59.97998046875
12.99999713897705,75.25857543945312,58.99342346191406
17.999996185302734,105.25857543945312,39.97998046875
10.999999046325684,112.25857543945312,36.97998046875
9.999999046325684,123.25857543945312,39.97998046875
6.999999046325684,126.25857543945312,43.97998809814453
-10.0,78.25857543945312,57.97997283935547
-13.999999046325684,91.25857543945312,59.97998046875
-12.999999046325684,75.25857543945312,58.99342346191406
19.999996185302734,100.25857543945312,52.97998046875
27.999996185302734,106.25857543945312,53.97998046875
18.999996185302734,108.25857543945312,53.97998046875
18.999996185302734,108.25857543945312,41.97998046875
19.999996185302734,99.25857543945312,42.97998046875
22.999996185302734,90.51931762695312,51.87384796142578
28.999996185302734,92.09112548828125,50.63716125488281
29.999996185302734,106.25857543945312,46.97998046875
28.999996185302734,88.38107299804688,45.921714782714844
26.999996185302734,106.25857543945312,40.97998046875
22.999996185302734,86.80924987792969,47.15839385986328
22.999996185302734,84.45152282714844,49.013427734375
22.999996185302734,88.16159057617188,53.72887420654297
28.999996185302734,89.7333984375,52.49219512939453
28.999996185302734,86.02334594726562,47.77674102783203
29.999996185302734,80.85711669921875,49.29663848876953
31.999996185302734,72.66289520263672,58.28855895996094
27.999996185302734,72.21212005615234,56.09840393066406
26.999996185302734,78.83452606201172,48.34315490722656
25.999996185302734,83.04727935791016,48.845863342285156
31.999996185302734,85.46873474121094,58.39241027832031
31.999996185302734,76.37296295166016,63.00401306152344
21.999996185302734,84.68281555175781,59.01074981689453
24.999996185302734,76.37296295166016,63.00401306152344
24.999996185302734,72.66289520263672,58.28855895996094
22.999996185302734,80.07121276855469,49.91497802734375
-20.0,100.25857543945312,52.97998046875
-19.0,108.25857543945312,53.97998046875
-28.0,106.25857543945312,53.97998046875
-29.0,95.25857543945312,49.97998046875
-23.0,93.25857543945312,49.97998046875
-20.0,99.25857543945312,42.97998046875
-19.0,108.25857543945312,41.97998046875
-23.0,93.25857543945312,43.97998046875
-29.0,95.25857543945312,43.97998046875
-27.0,106.25857543945312,40.97998046875
-30.0,106.25857543945312,46.97998046875
-30.0,87.25857543945312,41.97998046875
-28.0,76.25857543945312,41.97997283935547
-32.0,75.25857543945312,43.97997283935547
-32.0,85.25857543945312,51.97998046875
-29.0,92.25857543945312,43.97998046875
-26.0,89.25857543945312,42.97998046875
-27.0,86.25857543945312,39.97998046875
-23.0,86.25857543945312,41.97998046875
-25.0,75.25857543945312,43.97997283935547
-32.0,75.25857543945312,49.97997283935547
-22.0,84.25857543945312,51.97998046875
-23.0,90.25857543945312,49.97998046875
-29.0,92.25857543945312,49.97998046875
-23.0,90.25857543945312,43.97998046875
-25.0,75.25857543945312,49.97997283935547
-12.999999046325684,117.25857543945312,38.97998046875
-18.0,105.25857543945312,39.97998046875
-18.0,105.25857543945312,55.97998046875
-7.0,125.25857543945312,55.97998046875
-7.0,126.25857543945312,43.97998809814453
-10.0,123.25857543945312,39.97998046875
-11.0,112.25857543945312,36.97998046875
-4.76837158203125e-07,103.25857543945312,33.97998046875
-12.0,92.25857543945312,37.97998046875
-12.999999046325684,75.25857543945312,39.97997283935547
-4.76837158203125e-07,120.25857543945312,56.97998046875
-5.0,120.25857543945312,58.97998046875
-4.76837158203125e-07,117.25857543945312,35.97998046875
11.99999713897705,92.25857543945312,37.97998046875
-4.76837158203125e-07,75.25857543945312,39.97997283935547
-4.76837158203125e-07,124.25857543945312,39.97998046875
12.99999713897705,75.25857543945312,39.97997283935547
12.99999713897705,71.25857543945312,39.97997283935547
-12.999999046325684,71.25857543945312,39.97997283935547
12.99999713897705,73.25857543945312,56.97997283935547
12.99999713897705,72.25857543945312,38.97997283935547
-4.76837158203125e-07,72.25857543945312,38.97997283935547
-12.999999046325684,72.25857543945312,38.97997283935547
-12.999999046325684,73.25857543945312,56.97997283935547
-12.999999046325684,71.2585678100586,59.798316955566406
12.99999713897705,71.2585678100586,59.798316955566406
-4.76837158203125e-07,73.25857543945312,56.97997283935547
6.999999046325684,71.2585678100586,57.97997283935547
12.99999713897705,66.04438018798828,56.93030548095703
14.99999713897705,47.505409240722656,44.812232971191406
13.99999713897705,39.527198791503906,46.89744567871094
6.999999046325684,34.52748107910156,46.950782775878906
-4.76837158203125e-07,34.52748107910156,46.950782775878906
-7.0,34.52748107910156,46.950782775878906
-13.999999046325684,39.527198791503906,46.89744567871094
-14.999999046325684,47.505409240722656,44.812232971191406
-12.999999046325684,66.04438018798828,56.93030548095703
-7.0,71.2585678100586,57.97997283935547
-13.999999046325684,65.61152648925781,63.54375457763672
-4.76837158203125e-07,65.98567199707031,65.74830627441406
13.99999713897705,65.61152648925781,63.54375457763672
10.999999046325684,61.95071029663086,64.88277435302734
14.99999713897705,60.336727142333984,66.06390380859375
-4.76837158203125e-07,59.09687042236328,69.44956970214844
-11.0,61.95071029663086,64.88277435302734
-14.999999046325684,60.336727142333984,66.06390380859375
12.99999713897705,35.52742004394531,46.94011688232422
-4.76837158203125e-07,34.53813934326172,47.950714111328125
-12.999999046325684,35.52742004394531,46.94011688232422
-13.999999046325684,33.58086395263672,51.961158752441406
-4.76837158203125e-07,32.60224914550781,53.971710205078125
13.99999713897705,33.58086395263672,51.961158752441406
30.999996185302734,116.25857543945312,54.97998046875
22.999996185302734,124.25857543945312,56.97998046875
19.999996185302734,112.25857543945312,62.97998046875
25.999996185302734,109.25857543945312,61.97998046875
31.999996185302734,107.25857543945312,57.97998046875
34.999996185302734,106.25857543945312,51.97998046875
33.999996185302734,118.25857543945312,47.97998046875
23.999996185302734,127.25857543945312,47.97998809814453
11.99999713897705,126.25857543945312,55.97998809814453
8.999999046325684,124.25857543945312,55.97998046875
16.999996185302734,109.25857543945312,62.97998046875
22.999996185302734,105.25857543945312,61.97998046875
30.999996185302734,103.25857543945312,56.97998046875
34.999996185302734,103.25857543945312,51.97998046875
35.999996185302734,103.25857543945312,47.97998046875
35.999996185302734,106.25857543945312,47.97998046875
34.999996185302734,106.25857543945312,43.97998046875
30.999996185302734,116.25857543945312,40.97998046875
22.999996185302734,124.25857543945312,38.97998046875
11.99999713897705,126.25857543945312,39.97998809814453
11.99999713897705,129.25857543945312,47.97998809814453
8.999999046325684,127.25857543945312,47.97998809814453
16.999996185302734,109.25858306884766,32.97998046875
22.999996185302734,105.25857543945312,33.97998046875
30.999996185302734,103.25857543945312,38.97998046875
34.999996185302734,103.25857543945312,43.97998046875
19.999996185302734,112.25858306884766,32.97998046875
25.999996185302734,109.25857543945312,33.97998046875
8.999999046325684,124.25857543945312,39.97998046875
31.999996185302734,107.25857543945312,37.97998046875
-31.0,116.25857543945312,54.97998046875
-20.0,112.25857543945312,62.97998046875
-23.0,124.25857543945312,56.97998046875
-34.0,118.25857543945312,47.97998046875
-35.0,106.25857543945312,51.97998046875
-32.0,107.25857543945312,57.97998046875
-26.0,109.25857543945312,61.97998046875
-23.0,105.25857543945312,61.97998046875
-17.0,109.25857543945312,62.97998046875
-9.0,124.25857543945312,55.97998046875
-12.0,126.25857543945312,55.97998809814453
-24.0,127.25857543945312,47.97998809814453
-23.0,124.25857543945312,38.97998046875
-31.0,116.25857543945312,40.97998046875
-35.0,106.25857543945312,43.97998046875
-36.0,106.25857543945312,47.97998046875
-36.0,103.25857543945312,47.97998046875
-35.0,103.25857543945312,51.97998046875
-31.0,103.25857543945312,56.97998046875
-31.0,103.25857543945312,38.97998046875
-23.0,105.25857543945312,33.97998046875
-17.0,109.25858306884766,32.97998046875
-9.0,127.25857543945312,47.97998809814453
-12.0,129.25857543945312,47.97998809814453
-12.0,126.25857543945312,39.97998809814453
-20.0,112.25858306884766,32.97998046875
-26.0,109.25857543945312,33.97998046875
-32.0,107.25857543945312,37.97998046875
-35.0,103.25857543945312,43.97998046875
-9.0,124.25857543945312,39.97998046875
25.999996185302734,65.70536804199219,68.85231018066406
30.999996185302734,66.94205474853516,70.42412567138672
30.999996185302734,63.850337982177734,66.49458312988281
23.999996185302734,57.73063659667969,70.03707885742188
23.999996185302734,62.05903625488281,75.53843688964844
32.999996185302734,62.05903625488281,75.53843688964844
32.999996185302734,57.73063659667969,70.03707885742188
25.999996185302734,55.205345153808594,73.29635620117188
25.999996185302734,58.29705810546875,77.22589874267578
30.999996185302734,58.29705810546875,77.22589874267578
30.999996185302734,55.205345153808594,73.29635620117188
28.999996185302734,77.60964965820312,64.5758285522461
32.999996185302734,79.18146514892578,63.339149475097656
28.999996185302734,81.9899673461914,63.674285888671875
26.999996185302734,74.80113983154297,64.2406997680664
26.999996185302734,67.72795867919922,69.8057861328125
30.999996185302734,68.34630584716797,70.59169006347656
33.999996185302734,71.37429809570312,63.119659423828125
35.999996185302734,76.87565612792969,58.791259765625
33.999996185302734,83.56178283691406,62.437599182128906
25.999996185302734,76.37296295166016,63.00401306152344
23.999996185302734,77.60964965820312,64.5758285522461
24.999996185302734,70.58837890625,63.738006591796875
24.999996185302734,66.49127197265625,68.23396301269531
27.999996185302734,65.65345001220703,75.2552261352539
28.999996185302734,66.60691833496094,73.23262786865234
31.999996185302734,65.03510284423828,74.46931457519531
32.999996185302734,66.49127197265625,68.23396301269531
30.999996185302734,64.01791381835938,65.09033203125
32.999996185302734,73.61637878417969,56.265968322753906
33.999996185302734,75.52332305908203,52.22077941894531
37.999996185302734,80.019287109375,56.317893981933594
31.999996185302734,73.28124237060547,59.07447052001953
22.999996185302734,72.77854919433594,63.28722381591797
23.999996185302734,72.04454803466797,57.502655029296875
26.999996185302734,71.70941925048828,60.3111572265625
26.999996185302734,64.63624572753906,65.8762435913086
27.999996185302734,58.851680755615234,66.6102294921875
28.999996185302734,61.04183578491211,66.15945434570312
31.999996185302734,59.47002029418945,67.3961410522461
32.999996185302734,56.493953704833984,68.46526336669922
33.999996185302734,61.77582550048828,71.94402313232422
34.999996185302734,59.41809844970703,73.79905700683594
32.999996185302734,63.29572296142578,77.1102523803711
28.999996185302734,73.95150756835938,53.45746612548828
28.999996185302734,72.04454803466797,57.502655029296875
25.999996185302734,73.28124237060547,59.07447052001953
-26.0,63.258567810058594,47.97997283935547
-31.0,63.258575439453125,44.97997283935547
-31.0,63.25857162475586,49.97997283935547
-33.0,56.25857162475586,50.97997283935547
-24.0,56.25857162475586,50.97997283935547
-24.0,56.258575439453125,43.97997283935547
-33.0,56.258575439453125,43.97997283935547
-31.0,52.258575439453125,44.97997283935547
-31.0,52.25857162475586,49.97997283935547
-26.0,52.25857162475586,49.97997283935547
-26.0,52.258575439453125,44.97997283935547
-29.0,75.25857543945312,51.97997283935547
-29.0,79.25857543945312,53.97998046875
-33.0,77.25857543945312,51.97997283935547
-31.0,64.2585678100586,50.97997283935547
-27.0,64.2585678100586,49.97997283935547
-27.0,73.25857543945312,49.97997283935547
-24.0,75.25857543945312,51.97997283935547
-34.0,81.25857543945312,53.97998046875
-36.0,78.25857543945312,46.97997283935547
-34.0,71.2585678100586,46.97997283935547
-33.0,64.2585678100586,47.97997283935547
-34.0,58.258567810058594,47.97997283935547
-32.0,59.25857162475586,51.97997283935547
-29.0,61.25857162475586,51.97997283935547
-28.0,59.25857162475586,52.97997283935547
-25.0,64.2585678100586,47.97997283935547
-25.0,70.2585678100586,46.97997283935547
-23.0,72.2585678100586,47.97997283935547
-26.0,75.25857543945312,49.97997283935547
-37.999996185302734,82.25857543945312,46.97998046875
-34.0,81.25857543945312,40.97998046875
-33.0,77.25857543945312,42.97997283935547
-31.0,64.25857543945312,43.97997283935547
-32.0,59.258575439453125,42.97997283935547
-35.0,55.258567810058594,47.97997283935547
-33.0,56.25857162475586,52.97997283935547
-27.0,73.25857543945312,44.97997283935547
-29.0,79.25857543945312,40.97998046875
-24.0,75.25857543945312,42.97997283935547
-27.0,64.25857543945312,44.97997283935547
-29.0,75.25857543945312,42.97997283935547
-32.0,75.25857543945312,44.97997283935547
-26.0,75.25857543945312,44.97997283935547
-29.0,61.258575439453125,42.97997283935547
-33.0,56.258575439453125,41.97997283935547
-28.0,59.258575439453125,41.97997283935547
8.999999046325684,34.65547180175781,58.95008850097656
-4.76837158203125e-07,33.62352752685547,55.96092987060547
-9.0,34.65547180175781,58.95008850097656
-14.999999046325684,40.71912384033203,64.88575744628906
-15.999999046325684,40.548465728759766,48.88666534423828
-17.0,47.526737213134766,46.81211853027344
-14.999999046325684,63.839839935302734,57.30443572998047
-9.0,61.14371871948242,65.47334289550781
-8.0,62.3835563659668,62.08766174316406
-6.0,63.1905632019043,61.497100830078125
-5.0,68.62305450439453,58.760711669921875
-4.76837158203125e-07,69.43004608154297,58.17015075683594
4.999999046325684,68.62305450439453,58.760711669921875
5.999999046325684,63.1905632019043,61.497100830078125
7.999999046325684,62.3835563659668,62.08766174316406
8.999999046325684,61.14371871948242,65.47334289550781
14.99999713897705,63.839839935302734,57.30443572998047
16.999996185302734,47.526737213134766,46.81211853027344
15.99999713897705,40.548465728759766,48.88666534423828
14.99999713897705,40.71912384033203,64.88575744628906
-4.76837158203125e-07,36.66602325439453,59.92870330810547
0.9999995231628418,46.66545486450195,59.822044372558594
-4.76837158203125e-07,58.93917465209961,65.84747314453125
-1.000000238418579,46.66545486450195,59.822044372558594
-1.000000238418579,41.77239990234375,69.87480163574219
0.9999995231628418,41.77239990234375,69.87480163574219
0.9999995231628418,49.72928237915039,65.78970336914062
3.9999990463256836,56.14406967163086,65.41461181640625
2.999999523162842,58.34861373901367,65.04047393798828
-4.76837158203125e-07,63.564693450927734,63.70165252685547
-3.0,58.34861373901367,65.04047393798828
-4.0,56.14406967163086,65.41461181640625
-1.000000238418579,49.72928237915039,65.78970336914062
-1.000000238418579,51.73983383178711,66.768310546875
-2.000000238418579,59.584205627441406,75.3425521850586
-3.0,54.68433380126953,82.82528686523438
-9.0,49.499595642089844,85.84497833251953
-9.0,36.783348083496094,70.9280776977539
-18.0,41.74040603637695,66.87496948242188
-17.0,54.73966598510742,66.73631286621094
-10.0,58.75010299682617,67.69358825683594
-5.0,57.108760833740234,68.42615509033203
4.999999046325684,57.108760833740234,68.42615509033203
9.999999046325684,58.75010299682617,67.69358825683594
16.999996185302734,54.73966598510742,66.73631286621094
17.999996185302734,41.74040603637695,66.87496948242188
8.999999046325684,36.783348083496094,70.9280776977539
8.999999046325684,49.499595642089844,85.84497833251953
2.999999523162842,54.68433380126953,82.82528686523438
1.9999995231628418,59.584205627441406,75.3425521850586
0.9999995231628418,51.73983383178711,66.768310546875
3.9999990463256836,70.51392364501953,92.12173461914062
3.9999990463256836,61.22699737548828,94.05889129638672
2.999999523162842,62.73682403564453,96.65125274658203
3.9999990463256836,64.24666595458984,99.24362182617188
4.999999046325684,70.29553985595703,95.72065734863281
9.999999046325684,74.25530242919922,94.5716552734375
9.999999046325684,71.09317779541016,87.1553955078125
4.999999046325684,68.13997650146484,90.03263854980469
3.9999990463256836,65.48111724853516,83.48049926757812
8.999999046325684,56.90637969970703,96.5752944946289
8.999999046325684,56.687965393066406,100.17422485351562
8.999999046325684,59.061927795410156,102.26331329345703
2.999999523162842,60.6402587890625,100.37003326416016
3.9999990463256836,71.58696746826172,101.91195678710938
9.999999046325684,74.03690338134766,98.17059326171875
14.99999713897705,71.15966033935547,95.21737670898438
15.99999713897705,71.37805938720703,91.61845397949219
14.99999713897705,69.00408172607422,89.52935791015625
9.999999046325684,68.7192153930664,85.0663070678711
9.999999046325684,65.0538101196289,76.78591918945312
14.99999713897705,60.36286163330078,94.56217193603516
16.999996185302734,53.820213317871094,83.32857513427734
15.99999713897705,61.872703552246094,97.15453338623047
16.999996185302734,62.46143341064453,78.29576110839844
14.99999713897705,63.38256072998047,99.74690246582031
8.999999046325684,56.336647033691406,97.82464599609375
2.999999523162842,56.410194396972656,109.48631286621094
3.9999990463256836,65.68391418457031,111.4858627319336
9.999999046325684,66.2297592163086,116.45596313476562
14.99999713897705,65.68391418457031,111.4858627319336
14.99999713897705,71.58696746826172,101.91195678710938
15.99999713897705,60.6402587890625,100.37003326416016
15.99999713897705,56.410194396972656,109.48631286621094
8.999999046325684,52.967308044433594,107.45001220703125
5.999999046325684,45.52534866333008,123.96112060546875
5.999999046325684,53.62347412109375,129.91262817382812
11.99999713897705,53.62347412109375,129.91262817382812
11.99999713897705,45.52534866333008,123.96112060546875
1.9999995231628418,41.92502212524414,124.15533447265625
1.9999995231628418,55.69654846191406,132.30056762695312
15.99999713897705,55.69654846191406,132.30056762695312
-4.0,70.51392364501953,92.12173461914062
-3.0,62.73682403564453,96.65125274658203
-4.0,61.22699737548828,94.05889129638672
-5.0,68.13997650146484,90.03263854980469
-10.0,71.09317779541016,87.1553955078125
-10.0,74.25530242919922,94.5716552734375
-5.0,70.29553985595703,95.72065734863281
-4.0,64.24666595458984,99.24362182617188
-9.0,59.061927795410156,102.26331329345703
-9.0,56.687965393066406,100.17422485351562
-9.0,56.90637969970703,96.5752944946289
-4.0,65.48111724853516,83.48049926757812
-10.0,68.7192153930664,85.0663070678711
-14.999999046325684,69.00408172607422,89.52935791015625
-15.999999046325684,71.37805938720703,91.61845397949219
-14.999999046325684,71.15966033935547,95.21737670898438
-10.0,74.03690338134766,98.17059326171875
-4.0,71.58696746826172,101.91195678710938
-3.0,60.6402587890625,100.37003326416016
-9.0,56.336647033691406,97.82464599609375
-14.999999046325684,63.38256072998047,99.74690246582031
-15.999999046325684,61.872703552246094,97.15453338623047
-14.999999046325684,60.36286163330078,94.56217193603516
-17.0,53.820213317871094,83.32857513427734
-17.0,62.46143341064453,78.29576110839844
-14.999999046325684,71.58696746826172,101.91195678710938
-10.0,65.0538101196289,76.78591918945312
-15.999999046325684,60.6402587890625,100.37003326416016
-15.999999046325684,56.410194396972656,109.48631286621094
-14.999999046325684,65.68391418457031,111.4858627319336
-4.0,65.68391418457031,111.4858627319336
-3.0,56.410194396972656,109.48631286621094
-9.0,52.967308044433594,107.45001220703125
-6.0,45.52534866333008,123.96112060546875
-6.0,53.62347412109375,129.91262817382812
-2.000000238418579,55.69654846191406,132.30056762695312
