9.999999046325684,103.25857543945312,61.97998046875
-2.000000238418579,41.92502212524414,124.15533447265625
-15.999999046325684,41.92502212524414,124.15533447265625
-12.0,45.52534866333008,123.96112060546875
-12.0,53.62347412109375,129.91262817382812
-10.0,66.2297592163086,116.45596313476562
-15.999999046325684,55.69654846191406,132.30056762695312
-3.0,54.16931915283203,134.88272094726562
-3.0,41.25851821899414,127.24656677246094
-14.999999046325684,41.25851821899414,127.24656677246094
-14.999999046325684,54.16931915283203,134.88272094726562
-31.0,75.25857543945312,57.97997283935547
-31.0,79.25857543945312,58.97998046875
-27.0,75.25857543945312,57.97997283935547
-29.0,64.2585678100586,56.97997283935547
-32.0,64.2585678100586,56.97997283935547
-32.0,67.25857543945312,62.97997283935547
-31.0,75.25857543945312,63.97997283935547
-31.0,78.25857543945312,65.97997283935547
-31.0,82.25857543945312,60.97998046875
-27.0,79.25857543945312,58.97998046875
-27.0,75.25857543945312,63.97997283935547
-26.0,67.25857543945312,62.97997283935547
-26.0,64.2585678100586,56.97997283935547
-29.0,62.25857162475586,54.97997283935547
-32.0,59.25857162475586,54.97997283935547
-33.0,59.25857162475586,57.97997283935547
-33.0,63.25857162475586,61.97997283935547
-31.0,63.25857162475586,65.97997283935547
-29.0,67.25857543945312,62.97997283935547
-31.0,74.25857543945312,65.97997283935547
-31.0,75.25857543945312,68.97997283935547
-31.0,78.25857543945312,69.97997283935547
-31.0,81.25857543945312,68.97998046875
-31.0,83.25857543945312,64.97998046875
-27.0,82.25857543945312,60.97998046875
-27.0,78.25857543945312,65.97997283935547
-27.0,74.25857543945312,65.97997283935547
-27.0,75.25857543945312,68.97997283935547
-27.0,78.25857543945312,69.97997283935547
-27.0,81.25857543945312,68.97998046875
-27.0,83.25857543945312,64.97998046875
-26.0,59.25856018066406,154.97998046875
-26.0,59.258567810058594,71.97997283935547
-29.0,67.2585678100586,71.97997283935547
-29.0,70.25856018066406,159.97998046875
-29.0,59.25856018066406,170.97998046875
-29.0,48.25856018066406,159.97998046875
-29.0,51.258567810058594,71.97997283935547
-27.0,55.25857162475586,65.97997283935547
-25.0,59.25857162475586,65.97997283935547
-27.0,63.25857162475586,65.97997283935547
-32.0,59.258567810058594,71.97997283935547
-32.0,59.25856018066406,154.97998046875
-31.0,55.25857162475586,65.97997283935547
-29.0,51.25857162475586,62.97997283935547
-26.0,51.25857162475586,62.97997283935547
-25.0,55.25857162475586,61.97997283935547
-23.0,59.25857162475586,61.97997283935547
-25.0,63.25857162475586,61.97997283935547
-25.0,59.258575439453125,37.97997283935547
-27.0,59.258575439453125,32.97997283935547
-29.0,62.258575439453125,32.97997283935547
-29.0,63.258575439453125,37.97997283935547
-29.0,62.258575439453125,42.97997283935547
-27.0,59.258575439453125,42.97997283935547
-29.0,56.258575439453125,42.97997283935547
-29.0,55.258575439453125,37.97997283935547
-29.0,56.258575439453125,32.97997283935547
-26.0,59.258575439453125,31.97997283935547
-26.0,61.258575439453125,26.97997283935547
-29.0,63.258575439453125,27.97997283935547
-32.0,61.258575439453125,26.97997283935547
-32.0,59.258575439453125,31.97997283935547
-31.0,59.258575439453125,32.97997283935547
-33.0,59.258575439453125,37.97997283935547
-31.0,59.258575439453125,42.97997283935547
-33.0,59.258567810058594,48.97997283935547
-29.0,63.258567810058594,48.97997283935547
-25.0,59.258567810058594,48.97997283935547
-29.0,55.258567810058594,48.97997283935547
-32.0,57.258575439453125,26.97997283935547
-29.0,55.258575439453125,27.97997283935547
-26.0,57.258575439453125,26.97997283935547
-27.0,59.258575439453125,25.97997283935547
-26.0,64.25857543945312,24.97997283935547
-29.0,66.25857543945312,25.97997283935547
-32.0,64.25857543945312,24.97997283935547
-31.0,59.258575439453125,25.97997283935547
-32.0,54.258575439453125,24.97997283935547
-29.0,52.258575439453125,25.97997283935547
-26.0,54.258575439453125,24.97997283935547
-27.0,59.258575439453125,21.97998809814453
-26.0,62.258575439453125,20.97998809814453
-29.0,64.25857543945312,21.97998809814453
-32.0,62.258575439453125,20.97998809814453
-31.0,59.258575439453125,21.97998809814453
-32.0,56.258575439453125,20.97998809814453
-29.0,54.258575439453125,21.97997283935547
-26.0,56.258575439453125,20.97998809814453
-26.0,59.258575439453125,19.97998809814453
-29.0,62.258575439453125,19.97998809814453
-32.0,59.258575439453125,19.97998809814453
-29.0,56.258575439453125,19.97998809814453
-29.0,59.258575439453125,18.97998809814453
-26.0,59.25857162475586,54.97997283935547
-29.0,56.25857162475586,54.97997283935547
-25.0,59.25857162475586,57.97997283935547
-26.0,54.25857162475586,56.97997283935547
-29.0,54.25857162475586,56.97997283935547
-32.0,54.25857162475586,56.97997283935547
-33.0,55.25857162475586,61.97997283935547
-35.0,59.25857162475586,61.97997283935547
-33.0,59.25857162475586,65.97997283935547
-32.0,51.25857162475586,62.97997283935547
-31.0,43.25857162475586,63.97997283935547
-27.0,43.25857162475586,63.97997283935547
-27.0,43.25857162475586,57.97997283935547
-31.0,43.25857162475586,57.97997283935547
-31.0,39.258567810058594,58.97997283935547
-31.0,35.258567810058594,64.97997283935547
-31.0,36.258567810058594,60.97997283935547
-27.0,36.258567810058594,60.97997283935547
-27.0,35.258567810058594,64.97997283935547
-27.0,37.258567810058594,68.97997283935547
-31.0,37.258567810058594,68.97997283935547
-31.0,40.258567810058594,65.97997283935547
-27.0,39.258567810058594,58.97997283935547
-27.0,40.258567810058594,65.97997283935547
-27.0,40.258567810058594,69.97997283935547
-31.0,40.258567810058594,69.97997283935547
-31.0,43.258567810058594,68.97997283935547
-31.0,44.25857162475586,65.97997283935547
-27.0,44.25857162475586,65.97997283935547
-27.0,43.258567810058594,68.97997283935547
-20.0,79.25857543945312,34.30992889404297
-15.999999046325684,79.25857543945312,34.30992889404297
-12.0,119.25857543945312,37.97998046875
-24.0,43.258575439453125,40.29081726074219
-20.0,40.258567810058594,40.29081726074219
-15.999999046325684,35.68919372558594,42.504005432128906
-12.0,79.25857543945312,34.30992889404297
-4.76837158203125e-07,119.25857543945312,36.97998046875
-4.76837158203125e-07,79.25858306884766,32.30992889404297
3.9999990463256836,79.25858306884766,33.30992889404297
4.999999046325684,119.25857543945312,36.97998046875
-4.0,79.25858306884766,33.30992889404297
-5.0,35.68919372558594,41.504005432128906
-4.76837158203125e-07,35.68919372558594,40.504005432128906
-4.76837158203125e-07,29.170188903808594,52.757225036621094
-5.0,31.16857147216797,52.67686462402344
4.999999046325684,35.68919372558594,41.504005432128906
4.999999046325684,31.16857147216797,52.67686462402344
4.999999046325684,31.369468688964844,57.672821044921875
-4.76837158203125e-07,29.571998596191406,62.7491455078125
-5.0,31.369468688964844,57.672821044921875
-8.0,79.25858306884766,32.30992889404297
-5.0,119.25857543945312,36.97998046875
-13.999999046325684,35.68919372558594,42.504005432128906
-10.0,35.68919372558594,41.504005432128906
-7.0,35.68919372558594,41.504005432128906
-11.0,30.00865936279297,48.72027587890625
-8.0,31.16857147216797,52.67686462402344
7.999999046325684,79.25858306884766,32.30992889404297
11.99999713897705,79.25857543945312,34.30992889404297
11.99999713897705,119.25857543945312,37.97998046875
6.999999046325684,35.68919372558594,41.504005432128906
9.999999046325684,35.68919372558594,41.504005432128906
15.99999713897705,79.25857543945312,34.30992889404297
15.99999713897705,35.68919372558594,42.504005432128906
19.999996185302734,40.258567810058594,40.29081726074219
23.999996185302734,43.258575439453125,40.29081726074219
19.999996185302734,79.25857543945312,34.30992889404297
13.99999713897705,35.68919372558594,42.504005432128906
10.999999046325684,30.00865936279297,48.72027587890625
14.99999713897705,31.926673889160156,46.64152526855469
7.999999046325684,31.16857147216797,52.67686462402344
-14.999999046325684,31.926673889160156,46.64152526855469
7.999999046325684,124.25857543945312,37.97997283935547
12.99999713897705,124.25857543945312,38.97998046875
-9.0,124.25857543945312,37.97997283935547
-13.999999046325684,124.25857543945312,38.97998046875
3.9999990463256836,142.25857543945312,63.97998046875
5.999999046325684,143.25857543945312,64.97998809814453
3.9999990463256836,144.25857543945312,63.97998046875
1.9999995231628418,143.25857543945312,64.97998809814453
3.9999990463256836,141.25857543945312,64.97998809814453
7.999999046325684,140.25857543945312,62.97998046875
7.999999046325684,144.25857543945312,63.97998046875
7.999999046325684,147.25857543945312,63.97998046875
3.9999990463256836,145.25857543945312,64.97998809814453
-4.76837158203125e-07,147.25857543945312,65.97998809814453
-4.76837158203125e-07,143.25857543945312,65.97998809814453
-4.76837158203125e-07,138.25857543945312,67.97998809814453
1.9999995231628418,138.25857543945312,64.97998809814453
5.999999046325684,137.25857543945312,61.97998046875
8.999999046325684,139.25857543945312,57.97998046875
9.999999046325684,141.25857543945312,57.97998046875
9.999999046325684,145.25857543945312,59.97998046875
8.999999046325684,151.25857543945312,53.97998046875
5.999999046325684,152.25857543945312,62.97998046875
3.9999990463256836,147.25857543945312,66.97998809814453
5.999999046325684,143.25857543945312,65.97998809814453
7.999999046325684,143.25857543945312,64.97998809814453
-4.0,142.25857543945312,63.97998046875
-2.000000238418579,143.25857543945312,64.97998809814453
-4.0,144.25857543945312,63.97998046875
-6.0,143.25857543945312,64.97998809814453
-4.0,141.25857543945312,64.97998809814453
-2.000000238418579,138.25857543945312,64.97998809814453
-4.0,145.25857543945312,64.97998809814453
-8.0,147.25857543945312,63.97998046875
-8.0,144.25857543945312,63.97998046875
-8.0,140.25857543945312,62.97998046875
-6.0,137.25857543945312,61.97998046875
-2.000000238418579,136.25857543945312,63.979984283447266
1.9999995231628418,136.25857543945312,63.979984283447266
9.999999046325684,143.25857543945312,55.97998046875
10.999999046325684,141.25857543945312,51.97998809814453
10.999999046325684,143.25857543945312,52.97998809814453
9.999999046325684,144.25857543945312,52.97998809814453
8.999999046325684,138.25857543945312,54.97998046875
9.999999046325684,142.25857543945312,51.97998809814453
8.999999046325684,146.25857543945312,47.97998046875
6.999999046325684,148.25857543945312,43.97998046875
4.999999046325684,154.25857543945312,51.97998046875
-4.76837158203125e-07,155.25857543945312,60.97998046875
-4.76837158203125e-07,152.25857543945312,65.97998809814453
-4.76837158203125e-07,149.25857543945312,66.97998809814453
-4.0,147.25857543945312,66.97998809814453
-6.0,152.25857543945312,62.97998046875
-6.0,143.25857543945312,65.97998809814453
-8.0,143.25857543945312,64.97998809814453
-7.0,137.25857543945312,64.97998809814453
-11.0,143.25857543945312,52.97998809814453
-11.0,141.25857543945312,51.97998809814453
-10.0,143.25857543945312,55.97998046875
-10.0,144.25857543945312,52.97998809814453
-10.0,142.25857543945312,51.97998809814453
-9.0,138.25857543945312,54.97998046875
-9.0,139.25857543945312,57.97998046875
-10.0,141.25857543945312,57.97998046875
-10.0,145.25857543945312,59.97998046875
-9.0,151.25857543945312,53.97998046875
-9.0,146.25857543945312,47.97998046875
-9.0,131.25857543945312,49.97998809814453
-6.0,130.25857543945312,52.97998809814453
-4.0,130.25857543945312,55.97998809814453
-6.0,132.25857543945312,60.97998809814453
-5.0,154.25857543945312,51.97998046875
-7.0,148.25857543945312,43.97998046875
-7.0,132.25857543945312,44.97998809814453
-17.0,128.25857543945312,43.97998809814453
-17.0,127.25857543945312,51.97998809814453
-9.0,127.25857543945312,53.97998809814453
-4.76837158203125e-07,129.25857543945312,55.97998809814453
-4.76837158203125e-07,130.25857543945312,63.979984283447266
-2.000000238418579,134.25857543945312,63.979984283447266
-4.0,135.25857543945312,62.979984283447266
1.9999995231628418,134.25857543945312,63.979984283447266
3.9999990463256836,135.25857543945312,62.979984283447266
-5.0,149.25857543945312,64.97998809814453
4.999999046325684,149.25857543945312,64.97998809814453
-4.76837158203125e-07,156.25857543945312,51.97998046875
-4.76837158203125e-07,153.25857543945312,45.97998046875
-4.76837158203125e-07,148.25857543945312,41.97998046875
-4.76837158203125e-07,132.25857543945312,41.97998809814453
-8.0,123.25857543945312,37.97998046875
-15.999999046325684,123.25857543945312,37.97998046875
6.999999046325684,132.25857543945312,44.97998809814453
7.999999046325684,123.25857543945312,37.97998046875
-4.76837158203125e-07,122.25857543945312,35.97998046875
-11.0,115.25857543945312,34.97998046875
8.999999046325684,131.25857543945312,49.97998809814453
5.999999046325684,130.25857543945312,52.97998809814453
8.999999046325684,127.25857543945312,53.97998809814453
16.999996185302734,127.25857543945312,51.97998809814453
16.999996185302734,128.25857543945312,43.97998809814453
15.99999713897705,123.25857543945312,37.97998046875
10.999999046325684,115.25857543945312,34.97998046875
-4.76837158203125e-07,111.25858306884766,31.97998046875
5.999999046325684,132.25857543945312,60.97998809814453
3.9999990463256836,130.25857543945312,55.97998809814453
12.99999713897705,122.25857543945312,59.97998046875
-12.999999046325684,122.25857543945312,59.97998046875
-10.0,136.25857543945312,58.97998046875
-9.0,135.25857543945312,61.97998809814453
-9.0,128.25857543945312,59.97998809814453
8.999999046325684,135.25857543945312,61.97998809814453
9.999999046325684,136.25857543945312,58.97998046875
8.999999046325684,128.25857543945312,59.97998809814453
6.999999046325684,137.25857543945312,64.97998809814453
5.999999046325684,39.68415451049805,149.5517578125
-6.0,39.68415451049805,149.5517578125
-4.76837158203125e-07,32.79838180541992,145.47914123535156
3.9999990463256836,31.937664031982422,144.97006225585938
15.99999713897705,31.937664031982422,144.97006225585938
14.99999713897705,51.73424530029297,156.6788330078125
4.999999046325684,51.73424530029297,156.6788330078125
2.999999523162842,44.460060119628906,145.4055938720703
2.999999523162842,32.91905975341797,137.4177703857422
15.99999713897705,32.91905975341797,137.4177703857422
15.99999713897705,35.501220703125,138.9450225830078
15.99999713897705,36.204505920410156,141.6846160888672
15.99999713897705,43.09026336669922,145.75723266601562
15.99999713897705,45.829872131347656,145.053955078125
14.99999713897705,54.98290252685547,155.11483764648438
4.999999046325684,54.98290252685547,155.11483764648438
4.999999046325684,53.733787536621094,147.4051513671875
4.999999046325684,48.88432312011719,139.88961791992188
4.999999046325684,38.55567932128906,133.78070068359375
13.99999713897705,38.55567932128906,133.78070068359375
15.99999713897705,38.240806579589844,138.24172973632812
20.999996185302734,37.22264862060547,139.96316528320312
15.99999713897705,38.944091796875,140.9813232421875
15.99999713897705,42.386985778808594,143.01763916015625
19.999996185302734,44.108421325683594,144.03579711914062
15.99999713897705,45.12657928466797,142.31436157226562
13.99999713897705,48.88432312011719,139.88961791992188
14.99999713897705,53.733787536621094,147.4051513671875
13.99999713897705,57.52830505371094,150.81124877929688
9.999999046325684,59.249732971191406,151.8293914794922
5.999999046325684,57.52830505371094,150.81124877929688
5.999999046325684,55.96430206298828,147.56256103515625
9.999999046325684,55.61266326904297,146.19277954101562
9.999999046325684,53.38214874267578,146.0353240966797
11.99999713897705,50.76321029663086,138.67727661132812
6.999999046325684,50.76321029663086,138.67727661132812
4.999999046325684,50.76321029663086,138.67727661132812
4.999999046325684,52.290443420410156,136.0950927734375
4.999999046325684,40.08292770385742,131.19851684570312
13.99999713897705,40.08292770385742,131.19851684570312
13.99999713897705,50.76321029663086,138.67727661132812
15.99999713897705,41.92502212524414,124.15533447265625
2.999999523162842,41.25851821899414,127.24656677246094
2.999999523162842,54.16931915283203,134.88272094726562
14.99999713897705,54.16931915283203,134.88272094726562
14.99999713897705,41.25851821899414,127.24656677246094
6.999999046325684,52.290443420410156,136.0950927734375
11.99999713897705,52.290443420410156,136.0950927734375
13.99999713897705,52.290443420410156,136.0950927734375
6.999999046325684,51.623924255371094,139.18634033203125
6.999999046325684,53.15117263793945,136.6041717529297
11.99999713897705,53.15117263793945,136.6041717529297
11.99999713897705,51.623924255371094,139.18634033203125
7.999999046325684,60.934417724609375,147.0167236328125
9.999999046325684,61.795135498046875,147.52578735351562
9.999999046325684,62.61908721923828,142.20404052734375
7.999999046325684,59.21296691894531,145.99856567382812
9.999999046325684,58.35224914550781,145.48948669433594
11.99999713897705,60.934417724609375,147.0167236328125
13.99999713897705,55.96430206298828,147.56256103515625
11.99999713897705,59.21296691894531,145.99856567382812
-5.0,51.73424530029297,156.6788330078125
-14.999999046325684,51.73424530029297,156.6788330078125
-15.999999046325684,31.937664031982422,144.97006225585938
-4.0,31.937664031982422,144.97006225585938
-3.0,44.460060119628906,145.4055938720703
-5.0,54.98290252685547,155.11483764648438
-14.999999046325684,54.98290252685547,155.11483764648438
-15.999999046325684,45.829872131347656,145.053955078125
-15.999999046325684,43.09026336669922,145.75723266601562
-15.999999046325684,36.204505920410156,141.6846160888672
-15.999999046325684,32.91905975341797,137.4177703857422
-3.0,32.91905975341797,137.4177703857422
-5.0,48.88432312011719,139.88961791992188
-5.0,53.733787536621094,147.4051513671875
-6.0,57.52830505371094,150.81124877929688
-10.0,59.249732971191406,151.8293914794922
-13.999999046325684,57.52830505371094,150.81124877929688
-14.999999046325684,53.733787536621094,147.4051513671875
-13.999999046325684,48.88432312011719,139.88961791992188
-15.999999046325684,45.12657928466797,142.31436157226562
-20.0,44.108421325683594,144.03579711914062
-15.999999046325684,42.386985778808594,143.01763916015625
-15.999999046325684,38.944091796875,140.9813232421875
-21.0,37.22264862060547,139.96316528320312
-15.999999046325684,35.501220703125,138.9450225830078
-13.999999046325684,38.55567932128906,133.78070068359375
-5.0,38.55567932128906,133.78070068359375
-5.0,50.76321029663086,138.67727661132812
-7.0,50.76321029663086,138.67727661132812
-10.0,53.38214874267578,146.0353240966797
-6.0,55.96430206298828,147.56256103515625
-8.0,60.934417724609375,147.0167236328125
-10.0,61.795135498046875,147.52578735351562
-12.0,60.934417724609375,147.0167236328125
-13.999999046325684,55.96430206298828,147.56256103515625
-10.0,55.61266326904297,146.19277954101562
-12.0,52.290443420410156,136.0950927734375
-7.0,52.290443420410156,136.0950927734375
-5.0,52.290443420410156,136.0950927734375
-5.0,40.08292770385742,131.19851684570312
-13.999999046325684,40.08292770385742,131.19851684570312
-13.999999046325684,52.290443420410156,136.0950927734375
-12.0,50.76321029663086,138.67727661132812
-12.0,51.623924255371094,139.18634033203125
-12.0,53.15117263793945,136.6041717529297
-7.0,53.15117263793945,136.6041717529297
-13.999999046325684,50.76321029663086,138.67727661132812
-7.0,51.623924255371094,139.18634033203125
-10.0,62.61908721923828,142.20404052734375
-8.0,59.21296691894531,145.99856567382812
-10.0,58.35224914550781,145.48948669433594
-12.0,59.21296691894531,145.99856567382812
-15.999999046325684,38.240806579589844,138.24172973632812
-4.76837158203125e-07,150.25857543945312,66.97998809814453
-7.0,150.25857543945312,63.97998046875
-8.0,147.25857543945312,64.97998809814453
-4.76837158203125e-07,147.25857543945312,67.97998809814453
7.999999046325684,147.25857543945312,64.97998809814453
6.999999046325684,150.25857543945312,63.97998046875
8.999999046325684,150.25857543945312,53.97998046875
9.999999046325684,147.25857543945312,53.97998046875
7.999999046325684,147.25857543945312,43.97998046875
6.999999046325684,150.25857543945312,44.97998046875
1.9999995231628418,147.25857543945312,41.97998046875
-4.76837158203125e-07,150.25857543945312,42.97998046875
-4.76837158203125e-07,147.25857543945312,41.97998046875
-2.000000238418579,147.25857543945312,41.97998046875
-7.0,150.25857543945312,44.97998046875
-8.0,147.25857543945312,43.97998046875
-9.0,150.25857543945312,53.97998046875
-10.0,147.25857543945312,53.97998046875
-1.000000238418579,145.25857543945312,40.97998046875
-3.0,145.25857543945312,40.97998046875
-2.000000238418579,143.25857543945312,39.97998809814453
-5.0,142.25857543945312,39.97998809814453
0.9999995231628418,145.25857543945312,40.97998046875
2.999999523162842,145.25857543945312,40.97998046875
1.9999995231628418,143.25857543945312,39.97998809814453
4.999999046325684,142.25857543945312,39.97998809814453
