0.0,102.99822235107422,129.6148681640625
3.0,101.99822235107422,130.6148681640625
-4.0,103.99822235107422,130.6148681640625
0.0,102.99822235107422,128.6148681640625
3.0,103.99822235107422,126.61487579345703
6.0,105.99822235107422,131.6148681640625
3.0,101.99822235107422,133.6148681640625
-2.0,102.99822235107422,133.6148681640625
-2.0,102.99822235107422,131.6148681640625
-5.0,102.99822235107422,133.6148681640625
-5.0,101.99822235107422,129.6148681640625
-6.0,100.99822235107422,125.61487579345703
-3.0,103.99822235107422,124.61487579345703
2.0,105.99822235107422,119.61487579345703
7.0,107.99822235107422,127.61487579345703
7.0,109.99822235107422,129.6148681640625
8.0,112.99822235107422,138.6148681640625
2.0,102.99822235107422,137.6148681640625
-2.0,101.99822235107422,134.6148681640625
-5.0,104.99822235107422,137.6148681640625
-8.0,103.99822235107422,134.6148681640625
-8.0,104.99822235107422,133.6148681640625
-6.0,103.99822235107422,130.6148681640625
-7.0,104.99822235107422,124.61487579345703
-10.0,105.99822235107422,128.6148681640625
-12.0,107.99822235107422,126.61487579345703
-9.0,109.99822235107422,119.61487579345703
-12.0,113.99822235107422,127.61487579345703
-12.0,114.99822235107422,125.61487579345703
-12.0,115.99822235107422,127.61487579345703
-12.0,119.99822235107422,128.6148681640625
-12.0,116.99822235107422,124.61487579345703
-11.0,118.99822235107422,128.6148681640625
-8.0,120.99822235107422,120.61487579345703
-5.0,112.99822235107422,116.61487579345703
-4.0,123.99822235107422,119.61487579345703
-7.0,124.99822998046875,111.61487579345703
-7.0,112.99822998046875,110.61487579345703
0.0,110.99822235107422,116.61487579345703
7.0,112.99822998046875,110.61487579345703
7.0,124.99822998046875,111.61487579345703
5.0,120.99822235107422,119.61487579345703
7.0,115.99822235107422,120.61487579345703
8.0,110.99822235107422,124.61487579345703
8.0,113.99822235107422,128.6148681640625
9.0,112.99822235107422,128.6148681640625
7.0,108.99822235107422,125.61487579345703
7.0,109.99822235107422,127.61487579345703
-13.0,105.99822235107422,130.6148681640625
-10.0,105.99822235107422,129.6148681640625
-13.0,111.99822235107422,131.6148681640625
-12.0,115.99822235107422,129.6148681640625
-13.0,115.99822235107422,129.6148681640625
-12.0,118.99822235107422,130.6148681640625
-11.0,118.99822235107422,130.6148681640625
-6.0,126.99822235107422,133.6148681640625
9.0,121.99822235107422,133.6148681640625
-8.0,104.99822235107422,131.6148681640625
-13.0,105.99822235107422,133.6148681640625
-11.0,106.99822235107422,137.6148681640625
-11.0,118.99822235107422,138.6148681640625
8.0,109.99822235107422,129.6148681640625
9.0,111.99822235107422,130.6148681640625
8.0,112.99822235107422,130.6148681640625
-4.0,105.99822235107422,139.6148681640625
4.0,115.99822235107422,143.6148681640625
-6.0,118.99822235107422,143.6148681640625
1.0,122.99822235107422,138.6148681640625
-5.0,101.99822235107422,122.61487579345703
-5.0,102.99822235107422,124.61487579345703
-5.0,103.99822235107422,121.61487579345703
-5.0,102.99822235107422,119.61487579345703
-6.0,98.99822998046875,113.61487579345703
18.0,128.99822998046875,90.61487579345703
21.0,108.99822998046875,68.61487579345703
15.0,117.99823760986328,60.61487579345703
12.0,128.99822998046875,60.61487579345703
13.0,133.99822998046875,87.61487579345703
12.0,133.99822998046875,98.61487579345703
17.0,131.99822998046875,104.61487579345703
17.0,124.99822998046875,109.61487579345703
18.0,112.99822998046875,90.61487579345703
13.0,104.99822998046875,84.61487579345703
11.0,96.99822998046875,70.6148681640625
8.0,103.99823760986328,59.61487579345703
15.0,108.99823760986328,58.61487579345703
-13.0,104.99822998046875,84.61487579345703
-21.0,108.99822998046875,68.61487579345703
-11.0,96.99822998046875,70.6148681640625
0.0,99.99822998046875,77.61487579345703
0.0,104.99822998046875,84.61487579345703
0.0,103.99822998046875,88.61487579345703
-15.0,103.99822998046875,88.61487579345703
-18.0,112.99822998046875,90.61487579345703
-18.0,128.99822998046875,90.61487579345703
-15.0,117.99823760986328,60.61487579345703
-15.0,108.99823760986328,58.61487579345703
-8.0,103.99823760986328,59.61487579345703
15.0,103.99822998046875,88.61487579345703
9.0,110.99822998046875,109.61487579345703
-8.0,110.99822998046875,109.61487579345703
-17.0,116.99822998046875,109.61487579345703
-17.0,124.99822998046875,109.61487579345703
-17.0,131.99822998046875,104.61487579345703
-12.0,133.99822998046875,98.61487579345703
-13.0,133.99822998046875,87.61487579345703
-12.0,128.99822998046875,60.61487579345703
-1.0,130.99822998046875,62.61487579345703
1.0,130.99822998046875,62.61487579345703
1.0,136.99822998046875,93.61487579345703
1.0,130.99822998046875,108.61487579345703
0.0,128.99822998046875,111.61487579345703
17.0,116.99822998046875,109.61487579345703
0.0,130.99822998046875,62.61487579345703
-1.0,130.99822998046875,108.61487579345703
0.0,136.99822998046875,93.61487579345703
-1.0,136.99822998046875,93.61487579345703
-25.0,119.99822998046875,72.61487579345703
-25.0,118.99822998046875,66.61487579345703
-23.0,126.99822998046875,77.61487579345703
-32.0,120.99822998046875,74.61487579345703
-32.0,118.99822998046875,66.61487579345703
-23.0,129.99822998046875,72.61487579345703
-25.0,124.99823760986328,63.61487579345703
-32.0,129.99822998046875,73.61487579345703
-23.0,131.99822998046875,79.61487579345703
-31.0,130.99822998046875,81.61487579345703
-31.0,125.99822998046875,79.61487579345703
-31.0,125.99822998046875,94.61487579345703
-31.0,127.99822998046875,94.61487579345703
-21.0,127.99822998046875,93.61487579345703
-19.0,125.99822998046875,92.61487579345703
-20.0,118.99822998046875,90.61487579345703
-22.0,119.99822998046875,87.61487579345703
-30.0,119.99822998046875,87.61487579345703
-32.0,124.99823760986328,63.61487579345703
21.0,126.99822998046875,92.61487579345703
31.0,126.99822998046875,93.61487579345703
31.0,126.99822998046875,79.61487579345703
23.0,127.99822998046875,78.61487579345703
20.0,124.99822998046875,92.61487579345703
20.0,116.99822998046875,91.61487579345703
23.0,122.99822998046875,77.61487579345703
22.0,117.99822998046875,88.61487579345703
31.0,116.99822998046875,92.61487579345703
30.0,117.99822998046875,88.61487579345703
31.0,121.99822998046875,78.61487579345703
31.0,124.99822998046875,93.61487579345703
23.0,126.99822998046875,71.61487579345703
25.0,121.99823760986328,61.61487579345703
25.0,116.99823760986328,63.61487579345703
25.0,116.99822998046875,70.61487579345703
32.0,116.99822998046875,72.61487579345703
32.0,116.99823760986328,63.61487579345703
32.0,126.99822998046875,72.61487579345703
32.0,121.99823760986328,61.61487579345703
-31.0,117.99822998046875,91.61487579345703
-16.0,112.99822998046875,107.61487579345703
-16.0,119.99822998046875,110.61487579345703
-28.0,121.99822998046875,106.61487579345703
-28.0,113.99822998046875,103.61487579345703
-33.0,115.99822998046875,89.61487579345703
-17.0,115.99822998046875,88.61487579345703
-17.0,130.99822998046875,94.61487579345703
-33.0,130.99822998046875,95.61487579345703
28.0,122.99822998046875,106.61487579345703
16.0,121.99822998046875,110.61487579345703
16.0,113.99822998046875,109.61487579345703
28.0,114.99822998046875,105.61487579345703
33.0,129.99822998046875,93.61487579345703
17.0,129.99822998046875,92.61487579345703
17.0,113.99822998046875,89.61487579345703
33.0,113.99822998046875,90.61487579345703
32.0,116.99823760986328,51.61487579345703
35.0,116.99823760986328,46.61487579345703
27.0,116.99823760986328,46.61487579345703
28.0,116.99823760986328,51.61487579345703
28.0,112.99823760986328,53.61487579345703
32.0,112.99823760986328,53.61487579345703
35.0,107.99823760986328,46.61487579345703
33.0,108.99823760986328,43.61487579345703
33.0,113.99823760986328,43.61487579345703
30.0,113.99823760986328,42.61487579345703
27.0,107.99823760986328,46.61487579345703
30.0,107.99823760986328,43.61487579345703
-33.0,113.99823760986328,55.61487579345703
-29.0,114.99823760986328,55.61487579345703
-29.0,117.99823760986328,53.61487579345703
-33.0,116.99823760986328,53.61487579345703
-36.0,115.99823760986328,47.61487579345703
-34.0,107.99823760986328,49.61487579345703
-27.0,108.99823760986328,49.61487579345703
-28.0,117.99823760986328,47.61487579345703
-30.0,113.99823760986328,44.61487579345703
-34.0,113.99823760986328,45.61487579345703
-33.0,108.99823760986328,46.61487579345703
-30.0,108.99823760986328,45.61487579345703
-28.0,114.99823760986328,55.61487579345703
-28.0,118.99823760986328,53.61487579345703
-32.0,118.99823760986328,53.61487579345703
-32.0,114.99823760986328,55.61487579345703
28.0,116.99823760986328,51.61487579345703
32.0,116.99823760986328,51.61487579345703
32.0,113.99823760986328,52.61487579345703
28.0,113.99823760986328,52.61487579345703
13.0,108.99823760986328,61.61487579345703
13.0,132.99822998046875,57.61487579345703
13.0,128.99822998046875,61.61487579345703
-13.0,128.99822998046875,61.61487579345703
-13.0,108.99823760986328,61.61487579345703
-13.0,108.99823760986328,57.61487579345703
13.0,108.99823760986328,57.61487579345703
16.0,135.29791259765625,35.070960998535156
-13.0,132.99822998046875,57.61487579345703
-16.0,135.29791259765625,35.070960998535156
-22.0,114.47764587402344,47.753822326660156
1.0,107.00279235839844,53.150726318359375
19.0,108.24888610839844,50.24431610107422
15.0,132.22512817382812,35.81793975830078
-3.0,127.68888092041016,25.477210998535156
-15.0,122.95577239990234,22.071678161621094
-21.0,87.14631652832031,18.12201690673828
-27.0,91.04586791992188,43.53448486328125
-12.0,89.46703338623047,50.427040100097656
0.0,94.52389526367188,18.95702362060547
4.999999523162842,92.04169464111328,45.52465057373047
20.0,93.62413024902344,42.284912109375
18.0,95.11524200439453,15.850532531738281
19.0,80.97358703613281,15.7337646484375
12.0,53.22325134277344,19.46454620361328
6.999999523162842,52.36541748046875,20.58887481689453
0.0,80.38224029541016,18.840248107910156
21.0,77.1005859375,39.46138000488281
14.0,51.449180603027344,28.784027099609375
3.999999523162842,77.50030517578125,42.43462371826172
7.999999523162842,50.591346740722656,29.908355712890625
-4.0,85.65066528320312,24.018035888671875
5.999999523162842,27.513473510742188,15.858024597167969
16.0,28.238067626953125,13.74261474609375
20.0,29.453720092773438,37.79510498046875
10.0,28.59588623046875,38.91943359375
7.999999523162842,34.92564392089844,25.960487365722656
5.999999523162842,33.32672882080078,14.067481994628906
15.0,34.1845703125,12.943161010742188
17.0,35.783477783203125,24.836166381835938
19.0,34.808868408203125,40.102142333984375
10.0,33.817787170410156,40.235382080078125
6.999999523162842,42.52943420410156,29.98320770263672
6.999999523162842,37.957275390625,18.48993682861328
16.0,38.68187713623047,16.374526977539062
17.0,43.2540283203125,27.8677978515625
4.999999523162842,53.239723205566406,34.5972900390625
2.0,55.930015563964844,17.082656860351562
6.0,118.99825286865234,13.463905334472656
-6.0,118.99825286865234,13.463905334472656
0.0,126.99825286865234,13.463905334472656
16.0,56.65461730957031,14.967239379882812
19.0,53.964324951171875,32.48188018798828
-2.0,100.99822235107422,135.6148681640625
-4.0,91.99822235107422,132.6148681640625
6.0,97.99822235107422,131.6148681640625
7.0,102.99822235107422,135.6148681640625
-2.0,98.99822235107422,141.6148681640625
-10.0,100.99822235107422,141.6148681640625
-9.0,102.99822235107422,135.6148681640625
-12.0,94.99822235107422,132.6148681640625
-17.0,104.99822235107422,131.6148681640625
-16.0,109.99822235107422,135.6148681640625
-18.0,109.99822235107422,141.6148681640625
-15.0,119.99822235107422,141.6148681640625
-13.0,118.99822235107422,135.6148681640625
-9.0,130.9982147216797,140.6148681640625
-8.0,127.99822235107422,134.6148681640625
-1.0,129.9982147216797,140.6148681640625
-2.0,127.99822235107422,134.6148681640625
6.0,125.99822235107422,134.6148681640625
7.0,127.99822235107422,140.6148681640625
14.0,123.99822235107422,140.6148681640625
11.0,121.99822235107422,134.6148681640625
12.0,111.99822235107422,141.6148681640625
10.0,111.99822235107422,135.6148681640625
9.0,101.99822235107422,141.6148681640625
2.0,112.99822235107422,147.6148681640625
-6.0,114.99822235107422,147.6148681640625
-3.0,123.99822235107422,144.6148681640625
5.0,121.99822235107422,144.6148681640625
-1.0,102.60331726074219,87.02764129638672
0.0,102.26499938964844,86.08661651611328
1.0,102.60331726074219,87.02764129638672
0.0,102.94163513183594,87.96868133544922
-3.0,103.6182632446289,89.85074615478516
3.0,103.6182632446289,89.85074615478516
3.0,101.58837127685547,84.20455169677734
-3.0,101.58837127685547,84.20455169677734
-1.0,104.97152709960938,93.61487579345703
0.0,104.63320922851562,92.67383575439453
1.0,104.97152709960938,93.61487579345703
0.0,105.3098373413086,94.55591583251953
-3.0,105.9864730834961,96.4379653930664
3.0,105.9864730834961,96.4379653930664
3.0,103.95657348632812,90.79178619384766
-3.0,103.95657348632812,90.79178619384766
-1.0,107.33972930908203,100.20211029052734
0.0,107.00141906738281,99.26107025146484
1.0,107.33972930908203,100.20211029052734
0.0,107.67804718017578,101.14313507080078
-3.0,108.35467529296875,103.02519989013672
3.0,108.35467529296875,103.02519989013672
3.0,106.32478332519531,97.3790054321289
-3.0,106.32478332519531,97.3790054321289
-21.0,90.52899169921875,16.506858825683594
-27.0,88.24874877929688,42.11546325683594
-12.0,85.07002258300781,48.43177032470703
-5.0,74.07202911376953,21.52368927001953
-15.0,47.196876525878906,19.87262725830078
-20.0,48.782127380371094,18.295608520507812
-23.0,76.93206024169922,16.155250549316406
-4.0,87.66896057128906,21.87530517578125
-12.0,69.90431213378906,43.3326416015625
-18.0,44.009925842285156,29.3511962890625
-28.0,72.44564056396484,38.91204833984375
-23.0,45.91387176513672,26.826316833496094
-26.0,24.766998291015625,11.276077270507812
-16.0,22.863052368164062,13.800956726074219
-24.0,15.22259521484375,33.38727569580078
-33.0,17.755699157714844,32.128944396972656
-28.0,31.37731170654297,22.993751525878906
-24.0,29.51451873779297,9.707290649414062
-16.0,28.23973846435547,13.49871826171875
-19.0,29.473373413085938,25.51861572265625
-24.0,19.324493408203125,36.87645721435547
-33.0,21.85759735107422,35.618133544921875
-18.0,35.78968048095703,28.697349548339844
-27.0,37.693626403808594,26.172470092773438
-25.0,34.245574951171875,14.463027954101562
-16.0,32.34162902832031,16.98790740966797
-10.0,50.048675537109375,17.66644287109375
-15.0,47.47442626953125,34.73609924316406
-28.0,49.69706726074219,31.26336669921875
-23.0,52.27131652832031,14.193710327148438
