24.216840744018555,-63.053863525390625,433.44000244140625
-48.42185974121094,-35.7423095703125,466.5600280761719
-12.151983261108398,-67.98463439941406,416.1600036621094
62.24506378173828,-78.3336410522461,390.2400207519531
-1.3676036596298218,-80.31822967529297,373.6800231933594
88.20870971679688,-90.14116668701172,347.03997802734375
10.38365364074707,-88.63703155517578,331.20001220703125
106.34140014648438,-100.28790283203125,307.44000244140625
14.7825927734375,-87.46002197265625,282.96002197265625
115.2694320678711,-95.77781677246094,263.52001953125
17.274978637695312,-82.1651840209961,234.7200164794922
119.32941436767578,-88.41368865966797,218.16000366210938
10.802749633789062,-70.09193420410156,187.20001220703125
114.59835815429688,-71.39640808105469,169.92001342773438
2.7838094234466553,-59.665802001953125,139.68002319335938
109.47319030761719,-48.8827018737793,134.6400146484375
-0.8987768888473511,-42.6124382019043,487.4282531738281
-88.6685562133789,-33.312164306640625,447.1200256347656
-81.43207550048828,-44.55380630493164,401.760009765625
-74.66824340820312,-51.850154876708984,354.2400207519531
-68.37360382080078,-55.1154670715332,302.4000244140625
-73.0681381225586,-49.38666915893555,247.6800079345703
-82.7188949584961,-42.170684814453125,195.8400115966797
-98.86041259765625,-34.86064529418945,144.00001525878906
3.375417470932007,6.849186420440674,9.360013008117676
-8.035593032836914,6.818831443786621,9.360013008117676
-8.564678192138672,6.100184917449951,45.55473709106445
4.3733601570129395,6.134612560272217,45.55473709106445
4.273744583129883,-9.12393856048584,9.360011100769043
4.566109657287598,-9.835282325744629,44.445289611816406
-8.848912239074707,-9.158858299255371,9.360011100769043
-8.882559776306152,-9.871070861816406,44.445289611816406
-9.484095573425293,-10.465677261352539,85.68001556396484
-8.806245803833008,5.376186370849609,86.40001678466797
4.15371036529541,5.410670280456543,86.40001678466797
4.915855407714844,-10.42735767364502,85.68001556396484
4.919678688049316,-11.867348670959473,126.00001525878906
-9.480273246765137,-11.905667304992676,126.00001525878906
-8.758357048034668,-12.623745918273926,142.5600128173828
-7.345203876495361,-2.539952039718628,252.00003051757812
2.7347559928894043,-2.5131266117095947,252.00003051757812
4.201593399047852,-12.589262962341309,142.5600128173828
3.493077039718628,-16.91116714477539,251.28001403808594
-8.026883125305176,-16.94182014465332,251.28001403808594
-5.878366947174072,-12.616083145141602,138.96002197265625
1.3216028213500977,-12.596925735473633,138.96002197265625
1.3196910619735718,-11.876930236816406,129.6000213623047
-5.880284309387207,-11.896085739135742,129.6000213623047
-3.8425281047821045,-56.56359100341797,134.0596923828125
-3.8425281047821045,-56.56359100341797,139.09970092773438
0.4774569272994995,-56.55209732055664,139.09970092773438
0.4774569272994995,-56.55209732055664,134.0596923828125
-5.849678993225098,-23.416046142578125,479.38397216796875
-5.154589653015137,-14.054165840148926,475.7839660644531
0.6053904891014099,-14.038838386535645,475.7839660644531
1.3502907752990723,-23.396888732910156,479.38397216796875
-1.9757275581359863,-37.9918212890625,482.6287841796875
-5.849684715270996,-23.416046142578125,489.4639587402344
-5.15267276763916,-14.774165153503418,493.78387451171875
0.607302188873291,-14.758835792541504,493.78387451171875
1.3502907752990723,-23.396888732910156,489.4639587402344
0.17660139501094818,-35.10608673095703,488.3887939453125
-4.143383502960205,-35.11758041381836,488.3887939453125
-4.7285895347595215,-22.851198196411133,514.1917724609375
-4.249230861663818,-16.3948974609375,514.6882934570312
-0.2769334316253662,-16.384326934814453,514.6882934570312
0.23678132891654968,-22.837987899780273,514.1917724609375
-12.108582496643066,-67.26594543457031,416.1600036621094
-48.37846374511719,-35.023616790771484,466.5600280761719
24.260231018066406,-62.33515930175781,433.44000244140625
62.28843688964844,-77.61494445800781,390.2400207519531
-1.3242158889770508,-79.59954833984375,373.6800231933594
-81.38866424560547,-43.835113525390625,401.760009765625
-88.62515258789062,-32.59347152709961,447.1200256347656
-0.8553754091262817,-41.89374542236328,487.4282531738281
-98.8170166015625,-34.141963958740234,144.00001525878906
10.846148490905762,-69.37325286865234,187.20001220703125
2.8272082805633545,-58.94710922241211,139.68002319335938
114.64173126220703,-70.6777114868164,169.92001342773438
109.51658630371094,-48.16400909423828,134.6400146484375
-82.67550659179688,-41.45199203491211,195.8400115966797
17.318378448486328,-81.44649505615234,234.7200164794922
119.37281036376953,-87.69500732421875,218.16000366210938
14.825983047485352,-86.7413330078125,282.96002197265625
-73.02474975585938,-48.66797637939453,247.6800079345703
-68.33020782470703,-54.39677429199219,302.4000244140625
10.427051544189453,-87.91835021972656,331.20001220703125
106.38481903076172,-99.5692138671875,307.44000244140625
115.31285095214844,-95.05912017822266,263.52001953125
88.25210571289062,-89.42247772216797,347.03997802734375
-74.62484741210938,-51.13146209716797,354.2400207519531
