66.3011474609375,12.899755477905273,433.44000244140625
26.790943145751953,-53.89280319213867,466.5600280761719
64.84162902832031,-23.772764205932617,416.1600036621094
87.95230865478516,47.69694137573242,390.2400207519531
78.86053466796875,-15.293930053710938,373.6800231933594
104.0889892578125,71.21578979492188,347.03997802734375
89.09353637695312,-5.165737152099609,331.20001220703125
117.23027801513672,87.31105041503906,307.44000244140625
88.69827270507812,-0.6292457580566406,282.96002197265625
114.33904266357422,96.88661193847656,263.52001953125
83.91667938232422,2.7447166442871094,234.7200164794922
107.79179382324219,102.1636734008789,218.16000366210938
70.9029541015625,-1.5326919555664062,187.20001220703125
90.21151733398438,100.45950317382812,169.92001342773438
59.24274826049805,-7.619331359863281,139.68002319335938
67.14986419677734,99.32166290283203,134.6400146484375
41.808990478515625,-8.284685134887695,487.4282531738281
17.408958435058594,-93.10607147216797,447.1200256347656
29.736419677734375,-87.9316177368164,401.760009765625
38.09644317626953,-82.53754425048828,354.2400207519531
42.40520095825195,-76.90554809570312,302.4000244140625
35.948238372802734,-80.53396606445312,247.6800079345703
27.16604995727539,-88.78507232666016,195.8400115966797
17.164119720458984,-103.41197967529297,144.00001525878906
-6.158997535705566,4.513485431671143,9.360013008117676
-8.110603332519531,-6.729437828063965,9.360013008117676
-7.494749069213867,-7.375276565551758,45.55473709106445
-5.281988620758057,5.372182369232178,45.55473709106445
9.727453231811523,2.6244630813598633,9.360011100769043
10.478757858276367,2.788862943649292,44.445289611816406
7.483118534088135,-10.304895401000977,9.360011100769043
8.178668022155762,-10.461705207824707,44.445289611816406
8.659786224365234,-11.157354354858398,85.68001556396484
-6.823697566986084,-7.738895416259766,86.40001678466797
-4.607186794281006,5.030158042907715,86.40001678466797
11.122570991516113,3.030482530593872,85.68001556396484
12.541349411010742,2.784196376800537,126.00001525878906
10.078563690185547,-11.403641700744629,126.00001525878906
10.911092758178711,-10.81738567352295,142.5600128173828
1.2258846759796143,-7.674671173095703,252.00003051757812
2.949831485748291,2.256809711456299,252.00003051757812
13.127601623535156,1.9516611099243164,142.5600128173828
17.260814666748047,0.5034189224243164,251.28001403808594
15.290583610534668,-10.84684944152832,251.28001403808594
11.403650283813477,-7.979819297790527,138.96002197265625
12.63504409790039,-0.8859062194824219,138.96002197265625
11.925655364990234,-0.7627630233764648,129.6000213623047
10.694257736206055,-7.856681823730469,129.6000213623047
55.037017822265625,-13.60630989074707,134.0596923828125
55.037017822265625,-13.60630989074707,139.09970092773438
55.775856018066406,-9.349958419799805,139.09970092773438
55.775856018066406,-9.349958419799805,134.0596923828125
22.044519424438477,-9.826959609985352,479.38397216796875
12.94556713104248,-7.516757011413574,475.7839660644531
13.930681228637695,-1.8416237831115723,475.7839660644531
23.27591323852539,-2.7330474853515625,479.38397216796875
37.071556091308594,-8.542915344238281,482.6287841796875
22.044517517089844,-9.82696533203125,489.4639587402344
13.654960632324219,-7.639896392822266,493.78387451171875
14.640071868896484,-1.964766502380371,493.78387451171875
23.27591323852539,-2.7330474853515625,489.4639587402344
34.60341262817383,-5.922183990478516,488.3887939453125
33.86457443237305,-10.178534507751465,488.3887939453125
21.682926177978516,-8.62481689453125,514.1917724609375
15.407952308654785,-7.031617641448975,514.6882934570312
16.087322235107422,-3.1178321838378906,514.6882934570312
22.53214454650879,-3.7325878143310547,514.1917724609375
64.14139556884766,-23.605224609375,416.1600036621094
26.09070587158203,-53.72526550292969,466.5600280761719
65.60089111328125,13.06728744506836,433.44000244140625
87.25205993652344,47.86445236206055,390.2400207519531
78.16030883789062,-15.126399993896484,373.6800231933594
29.036182403564453,-87.76406860351562,401.760009765625
16.708721160888672,-92.93852233886719,447.1200256347656
41.10874938964844,-8.117145538330078,487.4282531738281
16.463890075683594,-103.24445343017578,144.00001525878906
70.20272827148438,-1.3651542663574219,187.20001220703125
58.542510986328125,-7.451791763305664,139.68002319335938
89.51126098632812,100.62701416015625,169.92001342773438
66.44963073730469,99.48919677734375,134.6400146484375
26.465803146362305,-88.6175308227539,195.8400115966797
83.21643829345703,2.912250518798828,234.7200164794922
107.0915756225586,102.33120727539062,218.16000366210938
87.99803924560547,-0.4617156982421875,282.96002197265625
35.24800109863281,-80.3664321899414,247.6800079345703
41.704959869384766,-76.7380142211914,302.4000244140625
88.393310546875,-4.998207092285156,331.20001220703125
116.5300521850586,87.47860717773438,307.44000244140625
113.6387939453125,97.05416107177734,263.52001953125
103.38875579833984,71.3833236694336,347.03997802734375
37.396209716796875,-82.37001037597656,354.2400207519531
